mean_rg,std_rg,mean_sasa,std_sasa
0.8038638872236484,0.11566525204396445,17.265514373779297,1.742664098739624
0.6957704537537169,0.012108563763436058,15.33376693725586,0.37962064146995544
0.7067983836028765,0.027108557351340705,15.519469024951645,0.4775920736631382
