mean_rg,std_rg,mean_sasa,std_sasa
0.8097269862521367,0.11755873680169654,17.282629013061523,1.6082674264907837
0.6926925110203195,0.012622653245220833,15.274827003479004,0.41816771030426025
0.7004611104677779,0.017250868474295217,15.379551202638751,0.32096685596452135
